,user_id,action,time,post_id,comment_id,reply_comment_id,comment
991,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589167720.0555902,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,QEtX4RFyMUPNZMj,,f
992,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589167721.8069613,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,TxErLSonkfQ1Trn,,f
993,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589169393.3599324,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,DorbFJ0gdEZLpxg,,12312
994,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589169403.6245365,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,mKCV1kpYEf7Qid7,,12313
995,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589169409.195849,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,ueN6EueuyFRYQ0K,,13213
996,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589169653.614198,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,uNpFBhX0nzswmVj,,012321
997,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589169860.9733758,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,JuN6c3L4kFIhqao,,123
998,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589169871.4115453,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,hUdl9I7pAoBDurz,,1231
999,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589169876.646419,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,wEXFf32vCZocg7C,,132
1000,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589191048.787905,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,D0uKWLjruWSajvf,,fghfgh
1001,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589191529.221193,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,SlvPEwgqbCA9ZrX,,jkjk
1002,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589191532.9395115,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,CAOdvpy7HtSGbvG,,hjkhjk
1003,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589191537.4859815,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,uQIQmsNlamZgIHt,,ghfghfgh
1004,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589191539.0940833,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,T7LmrT4DOVUodrX,,ghfghfgh
1005,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589191542.7966015,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,1fmmZNy3PZTZkBs,,fghfgh
1006,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589191600.7903695,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,XDzDoXZ5Kcy1dUS,,dfgdfg
1007,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589191601.9565425,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,pPGDtRTBZTCbjku,,dfgdfg
1008,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589191673.8439634,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,ycKxyy1UtTKau3t,,ghjghj
1009,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589191674.8765938,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,2NtKvkGzmQgaPPj,,ghjghj
1010,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589193596.0696929,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,abuz2uEc91NWYlK,,fghfgh
1011,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589193605.2532098,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,RX6kGHSszFEQRFA,,dfgdfg
1012,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589193612.3014472,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,gi8b9A6IaOkhLz7,,dfgdfg
1013,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589193621.0837893,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,TXlXBuOGDYdRng2,,dfgdfg
1014,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589193864.1953864,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,4BnvXTFOLvBmg1u,,hfghfg
1015,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589193871.4006839,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,oxz0rPmqKk1FMpr,,dfgdfg
1016,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589193942.0749855,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,KBwhk6ugTHO97Fz,,132
1017,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589193943.6368284,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,5YlVMOxMMox7rtZ,,132
1018,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589194376.0322466,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,xB0SyL9D82pdwbB,,fghfgh
1019,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589194682.7454276,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,PZIRa0RCGcrckyj,,13213
1020,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589194688.0862176,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,0J5SJHVqxitXMil,,13213
1021,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589194700.3216126,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,czUygb6OFIM6Afj,,13212
1022,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589194772.9591367,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,G5Fn9z3Rdiu3gdA,,1321
1023,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589194774.9650302,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,ewajuS7uClerrJ4,,1321
1024,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589194835.0460892,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,0gDREf98n55kVFn,,111111111111111111
1025,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589194973.6223292,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,XXpl3VhjPAHIfyd,,dfgdfg
1026,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589194981.3072677,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,uSJH5wqgXi4M5VW,,11
1027,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589194982.3929498,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,GqghFIBdsopJmcu,,11
1028,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589194996.4410176,https://www.latimes.com/california/story/2020-04-17/experts-weigh-in-on-coronavirus-mask-guidelines,dyQMTCQsLc36q96,,13121
1029,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589195000.2841418,https://www.latimes.com/california/story/2020-04-17/experts-weigh-in-on-coronavirus-mask-guidelines,D5zMcBtb5UNXwJs,,1321
1030,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589195001.2645676,https://www.latimes.com/california/story/2020-04-17/experts-weigh-in-on-coronavirus-mask-guidelines,XqjE1UblSqYpgNi,,1321
1031,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589195005.561051,https://www.latimes.com/california/story/2020-04-17/experts-weigh-in-on-coronavirus-mask-guidelines,fDZkDCBPvY2LQvG,,546546
1032,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589195015.128234,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,0alx16Wuxo9pj0N,,2132
1033,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589197125.6685238,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7gzmXGNtkoBq1ue,,hjghj
1034,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589197126.6719456,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,a1V9hKEkmm9ayQA,,hjghj
1035,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589197127.3843465,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,HjcZUJK0JSEU1PL,,hjghj
1036,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589197127.8157394,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,T5vvJ00aEvrJGeQ,,hjghj
1037,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589197129.159758,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,jgEEXC5Vbi6NtmV,,hjghj
1038,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589197135.7951705,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,vySKVmLv5yaxacC,,ghjghj
1039,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589197828.572404,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,hnomm7vm7f7yynq,,jkhjk
1040,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589198429.1238234,https://www.tennisworldusa.org/tennis/news/American_Tennis/86487/coco-gauff-john-isner-is-a-bigger-inspiration-than-me-/,EcZPf5egYtZjZQT,,1231
1041,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589198430.4765143,https://www.tennisworldusa.org/tennis/news/American_Tennis/86487/coco-gauff-john-isner-is-a-bigger-inspiration-than-me-/,GbCHnoWr1teq4xX,,1231
1042,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589279684.6633348,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,Ye6PYgZIfymPxdH,,xcvxcv
1043,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589279714.2773762,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,bY1aDG7a9EXFlND,,sdfsdf
1044,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589279720.1982698,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,B19V3ctIIKoqgnv,,see_more
1045,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280229.3412125,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,564P6KeJC5GweV2,,sdfsdf
1046,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280707.6389134,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,UQQTQXJ9NPCkL4D,,fghfghhfgh
1047,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280710.0694065,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,j46QRsLbZ9k576r,,fghfghhfgh
1048,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280875.7521946,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,HlkeY9lQN00dnBk,,hjghj
1049,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280892.0919151,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,FTDjtX48EvGw1Sd,,gdfg
1050,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280893.5919561,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7aGbkacD74vIsm7,,gdfg
1051,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280896.31571,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,9lY6Nw9h2AW6hl8,,gdfg
1052,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280904.0330956,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,fS64Whq5uRqsu3i,,dfg
1053,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280945.4089575,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,OxvVMznWzxPZ3Ry,,fghfgh
1054,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280951.222474,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,0rAerECIpLtbRB1,,fghfgh
1055,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280955.7568448,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,fBdQkaQqKakB10N,,fghfgh
1056,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280961.4378874,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,7iTPPAEHnJzp8yS,,dfgdfg
1057,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280964.3309948,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,aJIYWFL1s4Sf7gY,,dfgfdg
1058,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280977.945891,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,4HABNFzdAmRmlg2,,dfgdfg
1059,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280992.0209913,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,9aBvXizp0IXRKpn,,dfg
1060,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280993.1172864,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,2h8wEmDtfAuJoiU,,dfg
1061,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589280995.340717,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,PsBSHZSmzslNqjw,,dfg
1062,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589281000.6837294,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,o1RjZkS6HEV6ai7,,dfgdfg
1063,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589281004.8559015,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,ezfeXo4MwYCxPzm,,dfgfffffffffffffffff
1064,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589282886.609724,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,cjXgZMDNZ85BnZ4,,fuck you google
1065,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589282893.3804605,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,YMWEhUUc3PvHYHh,,very nice
1066,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_comment_post,1589282896.481282,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,YMWEhUUc3PvHYHh,,
1067,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1589282897.699684,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,YMWEhUUc3PvHYHh,,
1068,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589284096.4060972,https://www.inverse.com/innovation/rocketlab-elon-musk-praises-innovative-approach-to-retrieving-rockets,pL1YuY8JGNpLla6,,1231
1069,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589284120.4933815,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,tbURxO6xejNX5e9,,1231
1070,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589285212.3413668,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,Dna6fsgpOA5UeK8,,hjghj
1071,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589285213.437152,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,5TeHuGEhbxpsIA4,,hjghj
1072,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589285220.9086895,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,m9o5Tt03nlyafwc,,ghjghj
1073,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589285225.6211805,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,V2z9zuzpmp5mgCU,,hgjghj
1074,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589285228.35692,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,N2TkPawt8iuPzqe,,ghjghj
1075,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589285243.3727727,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,Mx7pKPdaF3VidtO,,vbnvbn
1076,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589285250.0144794,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,5aF5C7N31za0ON1,,vbbbbbbbbbbbbb
1077,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589285304.7687507,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,ZMuoN349uaFPDCt,,ghfgh
1078,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589285311.6889696,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,RNsTlzJxNXcxmRi,,dfgdfg
1079,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589285312.5552373,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,c4GYzoKfyBfpZDJ,,dfgdfg
1080,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589285999.0473561,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,oR0qS5dnT7gzp4z,,hfgh
1081,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589286005.1201336,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,0CEYcowUG095erU,,gggggggggggg
1082,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589286010.1827116,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,rErKPLCJWSAcAh2,,gggggggggggg
1083,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589286013.300059,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,sUfm61gbcIjFvIe,,222222
1084,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589286014.4574518,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,pIP7QTy4ETiQgpI,,222222
1085,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589290368.9214866,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,gqA4LcvbijXI4Vy,,fghfgh
1086,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1589290380.676276,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,a6gtk2UDJlYRbIC,,fghfgh
1087,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1589290385.1220775,https://www.wsj.com/articles/senior-mexican-health-official-questions-how-deadly-coronavirus-really-is-11587133043,a6gtk2UDJlYRbIC,,
